company_id,company_slug,batch,batch_code,year,tag
30982,boom-ai,Fall 2025,F25,2025,Artificial Intelligence
30982,boom-ai,Fall 2025,F25,2025,B2B
30982,boom-ai,Fall 2025,F25,2025,E-commerce
30982,boom-ai,Fall 2025,F25,2025,SMB
30982,boom-ai,Fall 2025,F25,2025,AI
30917,bravi,Fall 2025,F25,2025,B2B
30917,bravi,Fall 2025,F25,2025,Manufacturing
30917,bravi,Fall 2025,F25,2025,Automation
30917,bravi,Fall 2025,F25,2025,Home Services
30917,bravi,Fall 2025,F25,2025,AI Assistant
30835,brickanta,Fall 2025,F25,2025,Machine Learning
30835,brickanta,Fall 2025,F25,2025,Construction
30835,brickanta,Fall 2025,F25,2025,AI
30835,brickanta,Fall 2025,F25,2025,AI Assistant
30871,bron,Fall 2025,F25,2025,Sports Tech
30871,bron,Fall 2025,F25,2025,Analytics
30871,bron,Fall 2025,F25,2025,AI
30871,bron,Fall 2025,F25,2025,AI Assistant
30861,caddy,Fall 2025,F25,2025,Artificial Intelligence
30861,caddy,Fall 2025,F25,2025,Automation
30861,caddy,Fall 2025,F25,2025,AI Assistant
30957,clad-labs,Fall 2025,F25,2025,Customer Success
30957,clad-labs,Fall 2025,F25,2025,Customer Support
30886,clerked,Fall 2025,F25,2025,Fintech
30886,clerked,Fall 2025,F25,2025,Finance
30886,clerked,Fall 2025,F25,2025,Enterprise
30886,clerked,Fall 2025,F25,2025,AI
31002,clicks-health,Fall 2025,F25,2025,Artificial Intelligence
31002,clicks-health,Fall 2025,F25,2025,Health Tech
31002,clicks-health,Fall 2025,F25,2025,Healthcare
31002,clicks-health,Fall 2025,F25,2025,Health Insurance
31022,coasts,Fall 2025,F25,2025,Developer Tools
31022,coasts,Fall 2025,F25,2025,B2B
31022,coasts,Fall 2025,F25,2025,Productivity
31022,coasts,Fall 2025,F25,2025,Design
31022,coasts,Fall 2025,F25,2025,Web Development
30919,codyco,Fall 2025,F25,2025,AI
30919,codyco,Fall 2025,F25,2025,Conversational AI
30918,complydo,Fall 2025,F25,2025,B2B
30918,complydo,Fall 2025,F25,2025,Compliance
30918,complydo,Fall 2025,F25,2025,LegalTech
30918,complydo,Fall 2025,F25,2025,Cybersecurity
30918,complydo,Fall 2025,F25,2025,AI
30921,compyle,Fall 2025,F25,2025,Artificial Intelligence
30921,compyle,Fall 2025,F25,2025,Developer Tools
30921,compyle,Fall 2025,F25,2025,AI
30930,cortex-ai,Fall 2025,F25,2025,Artificial Intelligence
30930,cortex-ai,Fall 2025,F25,2025,Reinforcement Learning
30930,cortex-ai,Fall 2025,F25,2025,Robotics
30949,crunched,Fall 2025,F25,2025,Finance
30949,crunched,Fall 2025,F25,2025,Productivity
30949,crunched,Fall 2025,F25,2025,Analytics
30962,denki,Fall 2025,F25,2025,FinOps
30962,denki,Fall 2025,F25,2025,Compliance
30962,denki,Fall 2025,F25,2025,AI
30962,denki,Fall 2025,F25,2025,AI Assistant
30816,digipals,Fall 2025,F25,2025,Consumer
30816,digipals,Fall 2025,F25,2025,Social Media
30816,digipals,Fall 2025,F25,2025,Social
30816,digipals,Fall 2025,F25,2025,Social Network
30816,digipals,Fall 2025,F25,2025,AI
30993,diligencesquared-inc,Fall 2025,F25,2025,Artificial Intelligence
30993,diligencesquared-inc,Fall 2025,F25,2025,Analytics
30993,diligencesquared-inc,Fall 2025,F25,2025,Market Research
30821,efference,Fall 2025,F25,2025,Robotics
30821,efference,Fall 2025,F25,2025,Computer Vision
30940,everest,Fall 2025,F25,2025,B2B
30939,expected-parrot,Fall 2025,F25,2025,Generative AI
30939,expected-parrot,Fall 2025,F25,2025,SaaS
30939,expected-parrot,Fall 2025,F25,2025,Open Source
31001,fastshot,Fall 2025,F25,2025,Developer Tools
31001,fastshot,Fall 2025,F25,2025,No-code
31001,fastshot,Fall 2025,F25,2025,AI
31001,fastshot,Fall 2025,F25,2025,AI Assistant
30569,fifth-door,Fall 2025,F25,2025,Consumer
30569,fifth-door,Fall 2025,F25,2025,Gaming
30569,fifth-door,Fall 2025,F25,2025,AI
30884,flick,Fall 2025,F25,2025,Artificial Intelligence
30884,flick,Fall 2025,F25,2025,Creator Economy
30991,forge-robotics,Fall 2025,F25,2025,Robotic Process Automation
30991,forge-robotics,Fall 2025,F25,2025,Robotics
30991,forge-robotics,Fall 2025,F25,2025,Industrial
30981,freeport-markets,Fall 2025,F25,2025,Fintech
30981,freeport-markets,Fall 2025,F25,2025,Crypto / Web3
30981,freeport-markets,Fall 2025,F25,2025,Investing
30981,freeport-markets,Fall 2025,F25,2025,Consumer Finance
30981,freeport-markets,Fall 2025,F25,2025,AI
29161,goldbridge,Fall 2025,F25,2025,Real Estate
29161,goldbridge,Fall 2025,F25,2025,Finance
29161,goldbridge,Fall 2025,F25,2025,Proptech
29161,goldbridge,Fall 2025,F25,2025,Neobank
29161,goldbridge,Fall 2025,F25,2025,AI
30911,helonic,Fall 2025,F25,2025,Artificial Intelligence
30911,helonic,Fall 2025,F25,2025,Construction
30911,helonic,Fall 2025,F25,2025,B2B
30911,helonic,Fall 2025,F25,2025,Workflow Automation
30911,helonic,Fall 2025,F25,2025,Architecture
30854,hyperspell,Fall 2025,F25,2025,Machine Learning
30854,hyperspell,Fall 2025,F25,2025,SaaS
30854,hyperspell,Fall 2025,F25,2025,Data Engineering
30854,hyperspell,Fall 2025,F25,2025,AI
30965,icarus,Fall 2025,F25,2025,Hardware
30965,icarus,Fall 2025,F25,2025,Aerospace
30965,icarus,Fall 2025,F25,2025,Defense
30938,imagine-ai,Fall 2025,F25,2025,Artificial Intelligence
30938,imagine-ai,Fall 2025,F25,2025,B2B
30938,imagine-ai,Fall 2025,F25,2025,Sales
30938,imagine-ai,Fall 2025,F25,2025,Marketing
30869,kaigo-health,Fall 2025,F25,2025,Health Tech
30869,kaigo-health,Fall 2025,F25,2025,Digital Health
30869,kaigo-health,Fall 2025,F25,2025,Healthcare IT
30903,kestrel-ai,Fall 2025,F25,2025,AIOps
30903,kestrel-ai,Fall 2025,F25,2025,Developer Tools
30903,kestrel-ai,Fall 2025,F25,2025,DevOps
30903,kestrel-ai,Fall 2025,F25,2025,Infrastructure
30870,koyal,Fall 2025,F25,2025,Generative AI
30870,koyal,Fall 2025,F25,2025,Entertainment
30870,koyal,Fall 2025,F25,2025,Video
30870,koyal,Fall 2025,F25,2025,Media
30870,koyal,Fall 2025,F25,2025,Creator Economy
30888,lakonia,Fall 2025,F25,2025,GovTech
30888,lakonia,Fall 2025,F25,2025,NLP
30888,lakonia,Fall 2025,F25,2025,Defense
30822,lapis,Fall 2025,F25,2025,Artificial Intelligence
30822,lapis,Fall 2025,F25,2025,B2B
30822,lapis,Fall 2025,F25,2025,Marketing
30822,lapis,Fall 2025,F25,2025,Advertising
30822,lapis,Fall 2025,F25,2025,AI
30983,layers,Fall 2025,F25,2025,Artificial Intelligence
30983,layers,Fall 2025,F25,2025,Consumer Health Services
30983,layers,Fall 2025,F25,2025,Health Tech
30983,layers,Fall 2025,F25,2025,Beauty
30983,layers,Fall 2025,F25,2025,Health & Wellness
30932,leadbay,Fall 2025,F25,2025,B2B
30932,leadbay,Fall 2025,F25,2025,Sales
30932,leadbay,Fall 2025,F25,2025,AI
30969,uselemma,Fall 2025,F25,2025,Artificial Intelligence
30969,uselemma,Fall 2025,F25,2025,Developer Tools
30969,uselemma,Fall 2025,F25,2025,B2B
30969,uselemma,Fall 2025,F25,2025,Infrastructure
30969,uselemma,Fall 2025,F25,2025,AI
30920,lexi,Fall 2025,F25,2025,SaaS
30920,lexi,Fall 2025,F25,2025,B2B
30920,lexi,Fall 2025,F25,2025,Legal
30920,lexi,Fall 2025,F25,2025,LegalTech
30920,lexi,Fall 2025,F25,2025,AI
30987,lightberry,Fall 2025,F25,2025,Hard Tech
30987,lightberry,Fall 2025,F25,2025,Hardware
30987,lightberry,Fall 2025,F25,2025,Robotics
30987,lightberry,Fall 2025,F25,2025,Design
30987,lightberry,Fall 2025,F25,2025,Conversational AI
30859,locus,Fall 2025,F25,2025,Finance
30859,locus,Fall 2025,F25,2025,AI
30907,logical,Fall 2025,F25,2025,Consumer
30907,logical,Fall 2025,F25,2025,B2B
30907,logical,Fall 2025,F25,2025,Productivity
30907,logical,Fall 2025,F25,2025,AI
30907,logical,Fall 2025,F25,2025,AI Assistant
30900,logosguard,Fall 2025,F25,2025,Artificial Intelligence
30900,logosguard,Fall 2025,F25,2025,B2B
30900,logosguard,Fall 2025,F25,2025,Compliance
30900,logosguard,Fall 2025,F25,2025,Security
30900,logosguard,Fall 2025,F25,2025,Cybersecurity
30997,lunabill,Fall 2025,F25,2025,Generative AI
30997,lunabill,Fall 2025,F25,2025,Health Tech
30997,lunabill,Fall 2025,F25,2025,Healthcare
30997,lunabill,Fall 2025,F25,2025,Healthcare IT
30997,lunabill,Fall 2025,F25,2025,AI
30865,lunavo,Fall 2025,F25,2025,Logistics
30865,lunavo,Fall 2025,F25,2025,Transportation
30865,lunavo,Fall 2025,F25,2025,Operations
30865,lunavo,Fall 2025,F25,2025,AI Assistant
30849,movedot,Fall 2025,F25,2025,Hardware
30849,movedot,Fall 2025,F25,2025,Manufacturing
30849,movedot,Fall 2025,F25,2025,AI
30849,movedot,Fall 2025,F25,2025,Automotive
30849,movedot,Fall 2025,F25,2025,Industrial
26144,mspilot,Fall 2025,F25,2025,Generative AI
26144,mspilot,Fall 2025,F25,2025,B2B
26144,mspilot,Fall 2025,F25,2025,No-code
26144,mspilot,Fall 2025,F25,2025,Infrastructure
26144,mspilot,Fall 2025,F25,2025,AI
30975,madethis,Fall 2025,F25,2025,Artificial Intelligence
30975,madethis,Fall 2025,F25,2025,Operations
31005,markit,Fall 2025,F25,2025,Workflow Automation
31005,markit,Fall 2025,F25,2025,Compliance
31005,markit,Fall 2025,F25,2025,Consumer Products
31005,markit,Fall 2025,F25,2025,AI
31020,mayflower,Fall 2025,F25,2025,GovTech
31020,mayflower,Fall 2025,F25,2025,LegalTech
31020,mayflower,Fall 2025,F25,2025,Immigration
30978,miniswap,Fall 2025,F25,2025,Marketplace
30978,miniswap,Fall 2025,F25,2025,Consumer
30978,miniswap,Fall 2025,F25,2025,Gaming
30874,minro,Fall 2025,F25,2025,B2B
30874,minro,Fall 2025,F25,2025,Customer Success
30812,mixy,Fall 2025,F25,2025,Artificial Intelligence
30812,mixy,Fall 2025,F25,2025,Consumer
30812,mixy,Fall 2025,F25,2025,Entertainment
30812,mixy,Fall 2025,F25,2025,Social
30812,mixy,Fall 2025,F25,2025,Music
31008,moss,Fall 2025,F25,2025,Developer Tools
31008,moss,Fall 2025,F25,2025,SaaS
31008,moss,Fall 2025,F25,2025,AI
30950,usenarrative,Fall 2025,F25,2025,Sports Tech
30950,usenarrative,Fall 2025,F25,2025,B2B
30950,usenarrative,Fall 2025,F25,2025,Video
30950,usenarrative,Fall 2025,F25,2025,AI
30852,gpt,Fall 2025,F25,2025,Artificial Intelligence
30852,gpt,Fall 2025,F25,2025,No-code
30852,gpt,Fall 2025,F25,2025,Enterprise Software
30889,nivara,Fall 2025,F25,2025,B2B
30889,nivara,Fall 2025,F25,2025,AI
30657,nori,Fall 2025,F25,2025,Artificial Intelligence
30657,nori,Fall 2025,F25,2025,Consumer Health Services
30657,nori,Fall 2025,F25,2025,Health Tech
30657,nori,Fall 2025,F25,2025,Digital Health
30657,nori,Fall 2025,F25,2025,Health & Wellness
30868,norra,Fall 2025,F25,2025,Hardware
30868,norra,Fall 2025,F25,2025,Health Tech
30868,norra,Fall 2025,F25,2025,Logistics
30868,norra,Fall 2025,F25,2025,Healthcare
30868,norra,Fall 2025,F25,2025,AI
30631,null-labs,Fall 2025,F25,2025,Robotics
30631,null-labs,Fall 2025,F25,2025,Aerospace
31011,openroll,Fall 2025,F25,2025,Artificial Intelligence
31011,openroll,Fall 2025,F25,2025,B2B
31011,openroll,Fall 2025,F25,2025,Productivity
31011,openroll,Fall 2025,F25,2025,HR Tech
31011,openroll,Fall 2025,F25,2025,Enterprise Software
30848,parrot,Fall 2025,F25,2025,AI-Enhanced Learning
30848,parrot,Fall 2025,F25,2025,Education
30846,parse-bot,Fall 2025,F25,2025,Developer Tools
30846,parse-bot,Fall 2025,F25,2025,API
30846,parse-bot,Fall 2025,F25,2025,Big Data
30936,patent-watch,Fall 2025,F25,2025,Artificial Intelligence
30936,patent-watch,Fall 2025,F25,2025,SaaS
30936,patent-watch,Fall 2025,F25,2025,B2B
30936,patent-watch,Fall 2025,F25,2025,Legal
30936,patent-watch,Fall 2025,F25,2025,LegalTech
30967,perseus,Fall 2025,F25,2025,Artificial Intelligence
30967,perseus,Fall 2025,F25,2025,Genetic Engineering
30947,philon,Fall 2025,F25,2025,Artificial Intelligence
30947,philon,Fall 2025,F25,2025,Robotics
29763,piggy-robotics,Fall 2025,F25,2025,Smart Home Assistants
29763,piggy-robotics,Fall 2025,F25,2025,Robotics
29763,piggy-robotics,Fall 2025,F25,2025,AI
29763,piggy-robotics,Fall 2025,F25,2025,Home Automation
30931,pixley-ai,Fall 2025,F25,2025,AI-Enhanced Learning
30931,pixley-ai,Fall 2025,F25,2025,Generative AI
30931,pixley-ai,Fall 2025,F25,2025,AI
30925,play-health,Fall 2025,F25,2025,Biometrics
30925,play-health,Fall 2025,F25,2025,Biotech
30925,play-health,Fall 2025,F25,2025,Digital Health
30925,play-health,Fall 2025,F25,2025,Health & Wellness
30925,play-health,Fall 2025,F25,2025,Women's Health
30592,prox,Fall 2025,F25,2025,Artificial Intelligence
30592,prox,Fall 2025,F25,2025,Customer Success
30592,prox,Fall 2025,F25,2025,E-commerce
30592,prox,Fall 2025,F25,2025,Customer Support
30929,radiusbrowser,Fall 2025,F25,2025,Artificial Intelligence
30929,radiusbrowser,Fall 2025,F25,2025,Developer Tools
30929,radiusbrowser,Fall 2025,F25,2025,Design
30929,radiusbrowser,Fall 2025,F25,2025,Design Tools
30912,redapto,Fall 2025,F25,2025,B2B
30912,redapto,Fall 2025,F25,2025,AI
30953,relaw,Fall 2025,F25,2025,Artificial Intelligence
30953,relaw,Fall 2025,F25,2025,SaaS
30953,relaw,Fall 2025,F25,2025,Legal
30829,remedy,Fall 2025,F25,2025,Healthcare
31013,rivet-design,Fall 2025,F25,2025,Artificial Intelligence
31013,rivet-design,Fall 2025,F25,2025,Design
31013,rivet-design,Fall 2025,F25,2025,Design Tools
31013,rivet-design,Fall 2025,F25,2025,AI
30977,rovi-health,Fall 2025,F25,2025,Consumer Health Services
30977,rovi-health,Fall 2025,F25,2025,Health Tech
30977,rovi-health,Fall 2025,F25,2025,Digital Health
30977,rovi-health,Fall 2025,F25,2025,Healthcare
30977,rovi-health,Fall 2025,F25,2025,Health Insurance
30916,rovr,Fall 2025,F25,2025,Artificial Intelligence
30916,rovr,Fall 2025,F25,2025,Developer Tools
30916,rovr,Fall 2025,F25,2025,B2B
30899,sciloop,Fall 2025,F25,2025,Marketplace
30899,sciloop,Fall 2025,F25,2025,Data Labeling
30899,sciloop,Fall 2025,F25,2025,Big Data
30899,sciloop,Fall 2025,F25,2025,AI
30856,scoop,Fall 2025,F25,2025,Artificial Intelligence
30856,scoop,Fall 2025,F25,2025,B2B
30856,scoop,Fall 2025,F25,2025,Biotech
30856,scoop,Fall 2025,F25,2025,Compliance
30856,scoop,Fall 2025,F25,2025,Biotechnology
30922,selfin,Fall 2025,F25,2025,Fintech
30922,selfin,Fall 2025,F25,2025,Finance
30922,selfin,Fall 2025,F25,2025,Consumer
30922,selfin,Fall 2025,F25,2025,Consumer Finance
30922,selfin,Fall 2025,F25,2025,Neobank
30887,sellraze,Fall 2025,F25,2025,Artificial Intelligence
30887,sellraze,Fall 2025,F25,2025,Marketplace
30887,sellraze,Fall 2025,F25,2025,Consumer
30887,sellraze,Fall 2025,F25,2025,E-commerce
30885,semble,Fall 2025,F25,2025,SaaS
30885,semble,Fall 2025,F25,2025,AI
30862,sorce,Fall 2025,F25,2025,Marketplace
30862,sorce,Fall 2025,F25,2025,Consumer
30862,sorce,Fall 2025,F25,2025,Recruiting
30862,sorce,Fall 2025,F25,2025,AI
30867,soren,Fall 2025,F25,2025,B2B
30867,soren,Fall 2025,F25,2025,Enterprise
30867,soren,Fall 2025,F25,2025,Enterprise Software
30867,soren,Fall 2025,F25,2025,Operations
30867,soren,Fall 2025,F25,2025,AI
30946,sourcebot,Fall 2025,F25,2025,Artificial Intelligence
30946,sourcebot,Fall 2025,F25,2025,Developer Tools
30946,sourcebot,Fall 2025,F25,2025,Open Source
30954,specific,Fall 2025,F25,2025,Developer Tools
30954,specific,Fall 2025,F25,2025,No-code
30954,specific,Fall 2025,F25,2025,DevOps
30954,specific,Fall 2025,F25,2025,AI
31009,specific-labs,Fall 2025,F25,2025,Generative AI
31009,specific-labs,Fall 2025,F25,2025,SaaS
31009,specific-labs,Fall 2025,F25,2025,B2B
30845,structured-ai,Fall 2025,F25,2025,Artificial Intelligence
30845,structured-ai,Fall 2025,F25,2025,Computer Vision
30845,structured-ai,Fall 2025,F25,2025,Construction
30845,structured-ai,Fall 2025,F25,2025,Architecture
30851,sylvian,Fall 2025,F25,2025,Reinforcement Learning
30851,sylvian,Fall 2025,F25,2025,B2B
30851,sylvian,Fall 2025,F25,2025,AI
30873,tell-if-ai,Fall 2025,F25,2025,Artificial Intelligence
30873,tell-if-ai,Fall 2025,F25,2025,Telehealth
30873,tell-if-ai,Fall 2025,F25,2025,Social Media
30873,tell-if-ai,Fall 2025,F25,2025,Marketing
30873,tell-if-ai,Fall 2025,F25,2025,Advertising
30863,the-context-company,Fall 2025,F25,2025,Artificial Intelligence
30863,the-context-company,Fall 2025,F25,2025,Developer Tools
30863,the-context-company,Fall 2025,F25,2025,B2B
30863,the-context-company,Fall 2025,F25,2025,Analytics
30863,the-context-company,Fall 2025,F25,2025,Monitoring
30928,thesis,Fall 2025,F25,2025,Hard Tech
30928,thesis,Fall 2025,F25,2025,Machine Learning
30928,thesis,Fall 2025,F25,2025,Robotics
30928,thesis,Fall 2025,F25,2025,AI
30934,tornyol,Fall 2025,F25,2025,Hardware
30934,tornyol,Fall 2025,F25,2025,Robotics
30934,tornyol,Fall 2025,F25,2025,Drones
30877,trelium,Fall 2025,F25,2025,B2B
30877,trelium,Fall 2025,F25,2025,Workflow Automation
30877,trelium,Fall 2025,F25,2025,AI
30894,unsiloed-ai,Fall 2025,F25,2025,Artificial Intelligence
30894,unsiloed-ai,Fall 2025,F25,2025,B2B
30894,unsiloed-ai,Fall 2025,F25,2025,Infrastructure
30894,unsiloed-ai,Fall 2025,F25,2025,APIs
30844,uplane,Fall 2025,F25,2025,SaaS
30844,uplane,Fall 2025,F25,2025,B2B
30844,uplane,Fall 2025,F25,2025,Analytics
30844,uplane,Fall 2025,F25,2025,Advertising
30844,uplane,Fall 2025,F25,2025,AI
30995,velvet,Fall 2025,F25,2025,Generative AI
30995,velvet,Fall 2025,F25,2025,Data Engineering
30995,velvet,Fall 2025,F25,2025,AI
30995,velvet,Fall 2025,F25,2025,Conversational AI
30875,veria-labs,Fall 2025,F25,2025,Security
30875,veria-labs,Fall 2025,F25,2025,Cybersecurity
30875,veria-labs,Fall 2025,F25,2025,AI
30881,wardstone,Fall 2025,F25,2025,Hard Tech
30881,wardstone,Fall 2025,F25,2025,Satellites
30881,wardstone,Fall 2025,F25,2025,Rocketry
30881,wardstone,Fall 2025,F25,2025,Aerospace
30881,wardstone,Fall 2025,F25,2025,Defense
31007,zarna,Fall 2025,F25,2025,Investments
31007,zarna,Fall 2025,F25,2025,AI
30850,zavo,Fall 2025,F25,2025,Artificial Intelligence
30850,zavo,Fall 2025,F25,2025,Fintech
30850,zavo,Fall 2025,F25,2025,Payments
30850,zavo,Fall 2025,F25,2025,B2B
30850,zavo,Fall 2025,F25,2025,Restaurant Tech
31021,zephyr-fusion,Fall 2025,F25,2025,Fusion Energy
31021,zephyr-fusion,Fall 2025,F25,2025,Hard Tech
31021,zephyr-fusion,Fall 2025,F25,2025,Satellites
31021,zephyr-fusion,Fall 2025,F25,2025,Aerospace
30864,daridev,Fall 2025,F25,2025,Developer Tools
30864,daridev,Fall 2025,F25,2025,B2B
30883,hillclimb,Fall 2025,F25,2025,Reinforcement Learning
31018,item,Fall 2025,F25,2025,B2B
31018,item,Fall 2025,F25,2025,CRM
31018,item,Fall 2025,F25,2025,Automation
31018,item,Fall 2025,F25,2025,AI Assistant
30935,s2-dev,Fall 2025,F25,2025,Developer Tools
30935,s2-dev,Fall 2025,F25,2025,Open Source
30935,s2-dev,Fall 2025,F25,2025,API
30935,s2-dev,Fall 2025,F25,2025,Infrastructure
30935,s2-dev,Fall 2025,F25,2025,Databases
31118,devfast,Winter 2026,W26,2026,Developer Tools
31098,10x-science,Winter 2026,W26,2026,SaaS
31098,10x-science,Winter 2026,W26,2026,B2B
31098,10x-science,Winter 2026,W26,2026,Biotech
31098,10x-science,Winter 2026,W26,2026,AI
30906,agentic-fabriq,Winter 2026,W26,2026,Artificial Intelligence
30906,agentic-fabriq,Winter 2026,W26,2026,B2B
30906,agentic-fabriq,Winter 2026,W26,2026,Identity
30906,agentic-fabriq,Winter 2026,W26,2026,Cybersecurity
31231,anchorhead,Winter 2026,W26,2026,Reinforcement Learning
31192,approxima,Winter 2026,W26,2026,Enterprise Software
31192,approxima,Winter 2026,W26,2026,Infrastructure
31192,approxima,Winter 2026,W26,2026,AI
31139,ashr,Winter 2026,W26,2026,Artificial Intelligence
31139,ashr,Winter 2026,W26,2026,Deep Learning
31139,ashr,Winter 2026,W26,2026,Generative AI
31139,ashr,Winter 2026,W26,2026,Reinforcement Learning
31139,ashr,Winter 2026,W26,2026,Data Engineering
31130,autositu,Winter 2026,W26,2026,Real Estate
31130,autositu,Winter 2026,W26,2026,Construction
30620,bidflow,Winter 2026,W26,2026,SaaS
30620,bidflow,Winter 2026,W26,2026,Computer Vision
30620,bidflow,Winter 2026,W26,2026,Construction
30620,bidflow,Winter 2026,W26,2026,Infrastructure
31285,brumby,Winter 2026,W26,2026,Reinforcement Learning
31285,brumby,Winter 2026,W26,2026,Drones
31285,brumby,Winter 2026,W26,2026,Computer Vision
31285,brumby,Winter 2026,W26,2026,Agriculture
31215,bubble-lab,Winter 2026,W26,2026,Artificial Intelligence
31215,bubble-lab,Winter 2026,W26,2026,Automation
31215,bubble-lab,Winter 2026,W26,2026,Operations
30913,captain,Winter 2026,W26,2026,B2B
30913,captain,Winter 2026,W26,2026,API
30913,captain,Winter 2026,W26,2026,Data Engineering
30913,captain,Winter 2026,W26,2026,Infrastructure
31295,carrot-labs,Winter 2026,W26,2026,AIOps
31295,carrot-labs,Winter 2026,W26,2026,Artificial Intelligence
31295,carrot-labs,Winter 2026,W26,2026,FinOps
31295,carrot-labs,Winter 2026,W26,2026,B2B
31295,carrot-labs,Winter 2026,W26,2026,AI
31025,claimglide,Winter 2026,W26,2026,Digital Health
31025,claimglide,Winter 2026,W26,2026,Healthcare
31025,claimglide,Winter 2026,W26,2026,AI
31025,claimglide,Winter 2026,W26,2026,AI Assistant
